"2015-03-26T15:15:00+0530",8339.25,8385,8327.45,8382.3,0
"2015-03-27T09:15:00+0530",8396,8411.4,8346,8361.8,0
"2015-03-27T10:15:00+0530",8361.8,8373.6,8336.15,8358.8,0
"2015-03-27T11:15:00+0530",8360.4,8363.75,8318.25,8325.05,0
"2015-03-27T12:15:00+0530",8324.95,8326.85,8269.55,8300.4,0
"2015-03-27T13:15:00+0530",8295.45,8352,8289.3,8333.3,0
"2015-03-27T14:15:00+0530",8333.3,8366.35,8317.2,8346.1,0
"2015-03-27T15:15:00+0530",8346.9,8349.15,8337.45,8348.05,0
"2015-03-30T09:15:00+0530",8391.7,8412.9,8381.2,8399.75,0
"2015-03-30T10:15:00+0530",8398.95,8432.6,8397.8,8417.75,0
"2015-03-30T11:15:00+0530",8417,8420.75,8398.95,8403.3,0
"2015-03-30T12:15:00+0530",8403.25,8434.15,8399.05,8428,0
"2015-03-30T13:15:00+0530",8427.6,8468.6,8427.6,8462.6,0
"2015-03-30T14:15:00+0530",8463,8495.75,8455.5,8492.5,0
"2015-03-30T15:15:00+0530",8492.15,8504.25,8485.35,8501.35,0
"2015-03-31T09:15:00+0530",8527.6,8530,8500.05,8513.5,0
"2015-03-31T10:15:00+0530",8513.25,8529.35,8507.25,8519.8,0
"2015-03-31T11:15:00+0530",8520.8,8530.65,8512.2,8527.6,0
"2015-03-31T12:15:00+0530",8528.05,8535.05,8513.55,8528.45,0
"2015-03-31T13:15:00+0530",8528.75,8549.95,8528.7,8535.55,0
"2015-03-31T14:15:00+0530",8535.25,8535.4,8455.05,8494.75,0
"2015-03-31T15:15:00+0530",8494.65,8498.35,8480.9,8480.9,0
"2015-04-01T09:15:00+0530",8483.7,8490.8,8465,8484.95,0
"2015-04-01T10:15:00+0530",8485.3,8497.55,8477.5,8489.3,0
"2015-04-01T11:15:00+0530",8489.3,8499.4,8474.65,8483,0
"2015-04-01T12:15:00+0530",8482.8,8518.1,8481.7,8512.6,0
"2015-04-01T13:15:00+0530",8512.9,8542.25,8511.4,8540.6,0
"2015-04-01T14:15:00+0530",8540.6,8584.9,8522.1,8580.25,0
"2015-04-01T15:15:00+0530",8581.9,8600.6,8579.25,8590.3,0
"2015-04-06T09:15:00+0530",8615.8,8615.8,8575.9,8588.6,0
"2015-04-06T10:15:00+0530",8588.8,8601.8,8582.2,8587.75,0
"2015-04-06T11:15:00+0530",8587.9,8593.15,8573.85,8577.55,0
"2015-04-06T12:15:00+0530",8577.55,8605.85,8577.55,8604.8,0
"2015-04-06T13:15:00+0530",8605.05,8632.7,8600,8628.7,0
"2015-04-06T14:15:00+0530",8628.65,8667.5,8617.4,8657.9,0
"2015-04-06T15:15:00+0530",8657.9,8667.35,8651.6,8652,0
"2015-04-07T09:15:00+0530",8684.45,8692.5,8655.35,8670.3,0
"2015-04-07T10:15:00+0530",8670.15,8671.75,8613.65,8616.8,0
"2015-04-07T11:15:00+0530",8616.55,8679.65,8605.95,8614.05,0
"2015-04-07T12:15:00+0530",8614.6,8622.7,8586.9,8607.95,0
"2015-04-07T13:15:00+0530",8607.95,8615.85,8593.2,8615.85,0
"2015-04-07T14:15:00+0530",8616.25,8667.1,8605.6,8666.95,0
"2015-04-07T15:15:00+0530",8666.95,8683.25,8657.2,8676.9,0
"2015-04-08T09:15:00+0530",8698.95,8716.25,8693.25,8694.7,0
"2015-04-08T10:15:00+0530",8695.05,8706.3,8679.85,8704.4,0
"2015-04-08T11:15:00+0530",8704.55,8727.75,8686.5,8725.7,0
"2015-04-08T12:15:00+0530",8725.65,8730.15,8700.5,8713,0
"2015-04-08T13:15:00+0530",8712.9,8727.6,8695.85,8710.35,0
"2015-04-08T14:15:00+0530",8710.45,8727.85,8700.5,8716.7,0
"2015-04-08T15:15:00+0530",8716.55,8718.9,8712.7,8717.35,0
"2015-04-09T09:15:00+0530",8756.2,8758.9,8682.6,8706.8,0
"2015-04-09T10:15:00+0530",8706.8,8735,8706.55,8727.95,0
"2015-04-09T11:15:00+0530",8728,8734.15,8713.05,8729.5,0
"2015-04-09T12:15:00+0530",8729.65,8750.3,8729.45,8744.75,0
"2015-04-09T13:15:00+0530",8744.85,8764.5,8700.9,8723.6,0
"2015-04-09T14:15:00+0530",8723,8783.55,8703.3,8781.05,0
"2015-04-09T15:15:00+0530",8780.8,8785.3,8772.7,8774.25,0
"2015-04-10T09:15:00+0530",8774.35,8781.2,8758.95,8763.65,0
"2015-04-10T10:15:00+0530",8764.1,8772.5,8761.2,8765.65,0
"2015-04-10T11:15:00+0530",8765.75,8767,8739.9,8758.8,0
"2015-04-10T12:15:00+0530",8758.7,8761.15,8742.6,8748.35,0
"2015-04-10T13:15:00+0530",8748.15,8777.6,8734.35,8760.5,0
"2015-04-10T14:15:00+0530",8759.45,8787.1,8752.85,8782.55,0
"2015-04-10T15:15:00+0530",8781.45,8784.6,8767.05,8767.55,0
"2015-04-13T09:15:00+0530",8801.75,8801.75,8762.5,8768.05,0
"2015-04-13T10:15:00+0530",8768.05,8784.35,8766.95,8779.5,0
"2015-04-13T11:15:00+0530",8779.15,8807.3,8776.15,8805.3,0
"2015-04-13T12:15:00+0530",8805.05,8826.3,8803.75,8815.7,0
"2015-04-13T13:15:00+0530",8815.8,8820.05,8785.7,8808.3,0
"2015-04-13T14:15:00+0530",8809.15,8841.35,8802.75,8833.2,0
"2015-04-13T15:15:00+0530",8832.9,8836.1,8824.9,8825.9,0
"2015-04-15T09:15:00+0530",8844.75,8844.75,8804.7,8811,0
"2015-04-15T10:15:00+0530",8811.4,8816.3,8801.7,8811.1,0
"2015-04-15T11:15:00+0530",8810.95,8816.35,8795.1,8812.4,0
"2015-04-15T12:15:00+0530",8812.75,8821.45,8807.6,8814.8,0
"2015-04-15T13:15:00+0530",8814.45,8832,8805.05,8825.45,0
"2015-04-15T14:15:00+0530",8825.35,8837.4,8725.3,8733.85,0
"2015-04-15T15:15:00+0530",8734.55,8749.95,8722.95,8735.5,0
"2015-04-16T09:15:00+0530",8757.05,8759.1,8702.8,8710.5,0
"2015-04-16T10:15:00+0530",8710.25,8716.4,8684.25,8693.4,0
"2015-04-16T11:15:00+0530",8693.4,8708.4,8690.55,8694.4,0
"2015-04-16T12:15:00+0530",8694.15,8694.15,8651.95,8656.95,0
"2015-04-16T13:15:00+0530",8656.8,8698.2,8645.8,8675.15,0
"2015-04-16T14:15:00+0530",8675.1,8724.15,8659.8,8711.15,0
"2015-04-16T15:15:00+0530",8711.75,8714,8691.75,8693.25,0
"2015-04-17T09:15:00+0530",8698.05,8698.75,8638.55,8644.4,0
"2015-04-17T10:15:00+0530",8644,8672.3,8639.15,8664.9,0
"2015-04-17T11:15:00+0530",8664.95,8670.65,8648.8,8650.6,0
"2015-04-17T12:15:00+0530",8650.15,8663.1,8635.75,8640.6,0
"2015-04-17T13:15:00+0530",8640.35,8654.45,8630.05,8638.2,0
"2015-04-17T14:15:00+0530",8638.35,8650.6,8600.25,8600.5,0
"2015-04-17T15:15:00+0530",8600.65,8608.7,8596.95,8602.05,0
"2015-04-20T09:15:00+0530",8615.4,8619.95,8548.45,8556.8,0
"2015-04-20T10:15:00+0530",8557.15,8564.85,8531.85,8531.85,0
"2015-04-20T11:15:00+0530",8531.35,8555.3,8529.25,8543.4,0
"2015-04-20T12:15:00+0530",8543.5,8562.85,8524.6,8524.85,0
"2015-04-20T13:15:00+0530",8524.6,8535.45,8491.9,8495.3,0
"2015-04-20T14:15:00+0530",8495.2,8497.25,8423.2,8453.5,0
"2015-04-20T15:15:00+0530",8453.3,8454.35,8441.25,8443,0
"2015-04-21T09:15:00+0530",8416.1,8469.15,8397.6,8420,0
"2015-04-21T10:15:00+0530",8419.85,8446.45,8382.9,8428.85,0
"2015-04-21T11:15:00+0530",8428.55,8460.65,8421.8,8422.85,0
"2015-04-21T12:15:00+0530",8422.8,8462.6,8416.25,8456.35,0
"2015-04-21T13:15:00+0530",8456.55,8459,8420.15,8431.2,0
"2015-04-21T14:15:00+0530",8431.05,8441.95,8353.1,8368.4,0
"2015-04-21T15:15:00+0530",8369.05,8399.4,8367.65,8398.1,0
"2015-04-22T09:15:00+0530",8400.4,8422.95,8381.9,8392.5,0
"2015-04-22T10:15:00+0530",8392.65,8401.2,8368.3,8396.1,0
"2015-04-22T11:15:00+0530",8395.75,8406.15,8386.55,8389.25,0
"2015-04-22T12:15:00+0530",8389.2,8397.35,8362.55,8368.4,0
"2015-04-22T13:15:00+0530",8368.25,8369.2,8284.85,8309.25,0
"2015-04-22T14:15:00+0530",8309.1,8440.15,8298.5,8439.2,0
"2015-04-22T15:15:00+0530",8440.6,8449.2,8429.9,8436.5,0
"2015-04-23T09:15:00+0530",8478.2,8504.95,8451.35,8486.95,0
"2015-04-23T10:15:00+0530",8486.9,8494.75,8399.2,8417.8,0
"2015-04-23T11:15:00+0530",8418.2,8429.95,8390.05,8411.65,0
"2015-04-23T12:15:00+0530",8411.2,8415.2,8373.75,8373.75,0
"2015-04-23T13:15:00+0530",8373.95,8415.75,8362.1,8393,0
"2015-04-23T14:15:00+0530",8392.55,8455.85,8379.8,8401.75,0
"2015-04-23T15:15:00+0530",8401.6,8402.7,8385,8387.95,0
"2015-04-24T09:15:00+0530",8405.7,8412.15,8342.8,8358.9,0
"2015-04-24T10:15:00+0530",8358.7,8361.15,8322.6,8331.45,0
"2015-04-24T11:15:00+0530",8332.15,8364.6,8319.8,8350.05,0
"2015-04-24T12:15:00+0530",8349.85,8364.5,8339.25,8341.05,0
"2015-04-24T13:15:00+0530",8341.2,8352.15,8327.6,8346.4,0
"2015-04-24T14:15:00+0530",8346.65,8354.5,8273.8,8305.7,0
"2015-04-24T15:15:00+0530",8306.45,8330.75,8304.2,8320.15,0
"2015-04-27T09:15:00+0530",8330.55,8331.4,8242.2,8248.4,0
"2015-04-27T10:15:00+0530",8248.55,8264.3,8221.05,8244.65,0
"2015-04-27T11:15:00+0530",8244.8,8282.8,8244,8261.45,0
"2015-04-27T12:15:00+0530",8261.65,8268.35,8243.3,8262.15,0
"2015-04-27T13:15:00+0530",8262.25,8262.25,8225.85,8249.8,0
"2015-04-27T14:15:00+0530",8249.6,8249.85,8209.3,8222.55,0
"2015-04-27T15:15:00+0530",8222.3,8226.25,8203.1,8203.15,0
"2015-04-28T09:15:00+0530",8215.55,8262.05,8185.75,8242.85,0
"2015-04-28T10:15:00+0530",8242.4,8263.8,8230.5,8250.5,0
"2015-04-28T11:15:00+0530",8250.5,8251.35,8194.8,8210.15,0
"2015-04-28T12:15:00+0530",8210.4,8225.95,8198.25,8201.5,0
"2015-04-28T13:15:00+0530",8201.95,8238.65,8190.05,8215.05,0
"2015-04-28T14:15:00+0530",8215,8307.55,8214.15,8297.05,0
"2015-04-28T15:15:00+0530",8297.25,8298.2,8261.75,8264.85,0
"2015-04-29T09:15:00+0530",8274.8,8291.05,8252.5,8261.9,0
"2015-04-29T10:15:00+0530",8262.2,8262.65,8219.5,8241.55,0
"2015-04-29T11:15:00+0530",8241.5,8247.4,8226.5,8246.7,0
"2015-04-29T12:15:00+0530",8246.3,8301.1,8234.75,8273.9,0
"2015-04-29T13:15:00+0530",8274.35,8308.05,8261.8,8280.95,0
"2015-04-29T14:15:00+0530",8281.1,8291.9,8228.45,8239.65,0
"2015-04-29T15:15:00+0530",8239.95,8243.55,8230.7,8236.4,0
"2015-04-30T09:15:00+0530",8224.5,8228.9,8147.75,8164,0
"2015-04-30T10:15:00+0530",8163.45,8179.3,8161.1,8175.35,0
"2015-04-30T11:15:00+0530",8175.45,8195.55,8171.95,8179.7,0
"2015-04-30T12:15:00+0530",8179.5,8188.05,8145,8159.05,0
"2015-04-30T13:15:00+0530",8159.55,8187.75,8148,8179.8,0
"2015-04-30T14:15:00+0530",8179.6,8211.65,8166.9,8172.8,0
"2015-04-30T15:15:00+0530",8172.35,8210.7,8171.05,8204.95,0
"2015-05-04T09:15:00+0530",8230.05,8292.2,8221.25,8259.4,0
"2015-05-04T10:15:00+0530",8258.7,8280.5,8256.3,8280.05,0
"2015-05-04T11:15:00+0530",8280.1,8294.8,8278.25,8292.85,0
"2015-05-04T12:15:00+0530",8293.1,8297.65,8276.3,8287.7,0
"2015-05-04T13:15:00+0530",8287.8,8301.4,8279.85,8293.55,0
"2015-05-04T14:15:00+0530",8293.25,8336.55,8261,8329.15,0
"2015-05-04T15:15:00+0530",8328.95,8345.35,8326.9,8342.65,0
"2015-05-05T09:15:00+0530",8338.4,8341.65,8300.15,8320.1,0
"2015-05-05T10:15:00+0530",8320.5,8355.55,8316.45,8349.85,0
"2015-05-05T11:15:00+0530",8349.9,8351.45,8316.95,8333.4,0
"2015-05-05T12:15:00+0530",8332.45,8339,8297.05,8298.15,0
"2015-05-05T13:15:00+0530",8298.45,8322.7,8280.6,8318.65,0
"2015-05-05T14:15:00+0530",8318.35,8332.05,8294.2,8326.15,0
"2015-05-05T15:15:00+0530",8326.2,8327.75,8319.4,8321.1,0
"2015-05-06T09:15:00+0530",8316.6,8330.3,8140.85,8167.95,0
"2015-05-06T10:15:00+0530",8168.4,8182.75,8142.3,8154.7,0
"2015-05-06T11:15:00+0530",8154.7,8156.4,8120.6,8134.15,0
"2015-05-06T12:15:00+0530",8134.4,8139.9,8100.95,8122.9,0
"2015-05-06T13:15:00+0530",8122.9,8152.2,8114.4,8152.2,0
"2015-05-06T14:15:00+0530",8153.85,8154.45,8095.35,8099.1,0
"2015-05-06T15:15:00+0530",8098.85,8099.9,8083.35,8092.45,0
"2015-05-07T09:15:00+0530",8077,8122.2,8034.7,8103.9,0
"2015-05-07T10:15:00+0530",8103.7,8116,8071.5,8083.8,0
"2015-05-07T11:15:00+0530",8083.7,8097.1,8057,8057.6,0
"2015-05-07T12:15:00+0530",8057.55,8085.4,8028.7,8065,0
"2015-05-07T13:15:00+0530",8065.35,8075.3,8022.85,8033.9,0
"2015-05-07T14:15:00+0530",8034.1,8077.3,7997.35,8070.6,0
"2015-05-07T15:15:00+0530",8069.15,8075.7,8044.6,8047.15,0
"2015-05-08T09:15:00+0530",8131.5,8175.3,8123.65,8162.25,0
"2015-05-08T10:15:00+0530",8162.15,8174.4,8152.2,8168.8,0
"2015-05-08T11:15:00+0530",8168.35,8189.75,8157.5,8168.35,0
"2015-05-08T12:15:00+0530",8168.8,8204.9,8164.95,8193.45,0
"2015-05-08T13:15:00+0530",8193.85,8204.75,8171.45,8196.25,0
"2015-05-08T14:15:00+0530",8196.5,8224.9,8183.95,8183.95,0
"2015-05-08T15:15:00+0530",8183.85,8191.25,8178.35,8190.3,0
"2015-05-11T09:15:00+0530",8243.2,8269.45,8224.85,8258.15,0
"2015-05-11T10:15:00+0530",8258.65,8290.85,8258.65,8290.8,0
"2015-05-11T11:15:00+0530",8290.6,8315.75,8290.5,8300.15,0
"2015-05-11T12:15:00+0530",8300.25,8321.85,8297.5,8307.2,0
"2015-05-11T13:15:00+0530",8307.4,8317.7,8297.75,8306.95,0
"2015-05-11T14:15:00+0530",8306.45,8332.7,8287.45,8328.95,0
"2015-05-11T15:15:00+0530",8328.3,8330.55,8320.05,8320.05,0
"2015-05-12T09:15:00+0530",8326.15,8326.15,8170.55,8180.1,0
"2015-05-12T10:15:00+0530",8180.35,8187,8159.2,8169.6,0
"2015-05-12T11:15:00+0530",8169.7,8184.95,8151.7,8153.35,0
"2015-05-12T12:15:00+0530",8153.15,8165.25,8138,8144.75,0
"2015-05-12T13:15:00+0530",8145.3,8163.2,8129.95,8138.85,0
"2015-05-12T14:15:00+0530",8139.1,8152.95,8115.45,8119.25,0
"2015-05-12T15:15:00+0530",8118.6,8137.1,8116.3,8125,0
"2015-05-13T09:15:00+0530",8181.55,8254.55,8157.8,8243.9,0
"2015-05-13T10:15:00+0530",8244.15,8250.95,8090.8,8122.9,0
"2015-05-13T11:15:00+0530",8123.2,8152.3,8118,8127.95,0
"2015-05-13T12:15:00+0530",8127.9,8183.15,8126.1,8170,0
"2015-05-13T13:15:00+0530",8170.3,8240.15,8164.6,8224.3,0
"2015-05-13T14:15:00+0530",8223.4,8244.7,8200.8,8233.95,0
"2015-05-13T15:15:00+0530",8234.25,8238.85,8230.35,8237.4,0
"2015-05-14T09:15:00+0530",8232.45,8232.45,8137.55,8203.3,0
"2015-05-14T10:15:00+0530",8204.05,8222.45,8169.25,8183.55,0
"2015-05-14T11:15:00+0530",8183.6,8196.65,8178.5,8191.1,0
"2015-05-14T12:15:00+0530",8190.95,8193.7,8157.8,8177.2,0
"2015-05-14T13:15:00+0530",8176.45,8210.55,8171.4,8201.4,0
"2015-05-14T14:15:00+0530",8201.15,8232.55,8195.95,8229.05,0
"2015-05-14T15:15:00+0530",8229.25,8235.9,8219.7,8221.15,0
"2015-05-15T09:15:00+0530",8240.3,8278.9,8213.1,8248.5,0
"2015-05-15T10:15:00+0530",8249.5,8255.35,8228.3,8240.9,0
"2015-05-15T11:15:00+0530",8240.9,8264.5,8238.95,8258.6,0
"2015-05-15T12:15:00+0530",8258.8,8272.4,8246.5,8257.85,0
"2015-05-15T13:15:00+0530",8258.65,8270.25,8247.1,8257.55,0
"2015-05-15T14:15:00+0530",8257.3,8273.65,8240.05,8261.85,0
"2015-05-15T15:15:00+0530",8260.65,8263.85,8254.35,8254.75,0
"2015-05-18T09:15:00+0530",8284.95,8321.45,8271.95,8313.7,0
"2015-05-18T10:15:00+0530",8313.95,8322.35,8281.7,8290.5,0
"2015-05-18T11:15:00+0530",8290.7,8306.55,8290.5,8303.9,0
"2015-05-18T12:15:00+0530",8303.3,8310.05,8289.5,8304.3,0
"2015-05-18T13:15:00+0530",8304.4,8333.2,8302,8324.95,0
"2015-05-18T14:15:00+0530",8325.1,8384.35,8324.45,8375.15,0
"2015-05-18T15:15:00+0530",8374.45,8381.55,8372.8,8376.2,0
"2015-05-19T09:15:00+0530",8356.2,8367.65,8335.25,8357.8,0
"2015-05-19T10:15:00+0530",8357.85,8368.9,8351.8,8361.05,0
"2015-05-19T11:15:00+0530",8360.75,8400.75,8359.35,8399.25,0
"2015-05-19T12:15:00+0530",8398.8,8411.8,8390.9,8406.8,0
"2015-05-19T13:15:00+0530",8407.1,8427.55,8393.6,8395.45,0
"2015-05-19T14:15:00+0530",8395.8,8395.8,8335.3,8368.55,0
"2015-05-19T15:15:00+0530",8368.45,8368.45,8355.8,8357.05,0
"2015-05-20T09:15:00+0530",8392.65,8440.2,8392.65,8422.65,0
"2015-05-20T10:15:00+0530",8422.65,8437.35,8416.35,8435.05,0
"2015-05-20T11:15:00+0530",8435.7,8440.1,8406.65,8408.4,0
"2015-05-20T12:15:00+0530",8408.6,8428.3,8400.35,8416.35,0
"2015-05-20T13:15:00+0530",8416.15,8426.8,8403.25,8419.65,0
"2015-05-20T14:15:00+0530",8419.35,8433.55,8414.5,8422.95,0
"2015-05-20T15:15:00+0530",8422.65,8427.7,8411.95,8413.15,0
"2015-05-21T09:15:00+0530",8434.5,8442.2,8383.6,8395.95,0
"2015-05-21T10:15:00+0530",8395.55,8408.7,8382.7,8402.1,0
"2015-05-21T11:15:00+0530",8401.85,8407.5,8389.65,8407.05,0
"2015-05-21T12:15:00+0530",8406.7,8420.2,8398.6,8410.35,0
"2015-05-21T13:15:00+0530",8410.45,8433.95,8406.8,8411.95,0
"2015-05-21T14:15:00+0530",8412.05,8427.05,8405.75,8422.35,0
"2015-05-21T15:15:00+0530",8422.1,8426.55,8416.35,8419.05,0
"2015-05-22T09:15:00+0530",8432.5,8441.6,8420.9,8434.55,0
"2015-05-22T10:15:00+0530",8434.4,8469.85,8434.15,8462.95,0
"2015-05-22T11:15:00+0530",8462.65,8480.1,8461.1,8477.95,0
"2015-05-22T12:15:00+0530",8478,8483.25,8456.1,8482.55,0
"2015-05-22T13:15:00+0530",8482.6,8489,8446.5,8460.05,0
"2015-05-22T14:15:00+0530",8459.65,8470.45,8444.15,8461.15,0
"2015-05-22T15:15:00+0530",8461.2,8467.4,8446.25,8448.35,0
"2015-05-25T09:15:00+0530",8438.15,8441.95,8415.05,8429.1,0
"2015-05-25T10:15:00+0530",8429.4,8438.65,8424,8425.25,0
"2015-05-25T11:15:00+0530",8424.45,8435.05,8422.05,8430.6,0
"2015-05-25T12:15:00+0530",8430.3,8431,8388.75,8398.25,0
"2015-05-25T13:15:00+0530",8397.7,8398,8370.05,8386.6,0
"2015-05-25T14:15:00+0530",8386.6,8399.8,8364.25,8374.2,0
"2015-05-25T15:15:00+0530",8373.35,8376.6,8366.35,8366.9,0
"2015-05-26T09:15:00+0530",8377.65,8378.45,8337.5,8368.6,0
"2015-05-26T10:15:00+0530",8368.65,8369.05,8346.4,8354.15,0
"2015-05-26T11:15:00+0530",8354.25,8363,8348.55,8354.6,0
"2015-05-26T12:15:00+0530",8354.65,8358.45,8345.5,8350.4,0
"2015-05-26T13:15:00+0530",8350.05,8350.55,8322.1,8329.85,0
"2015-05-26T14:15:00+0530",8330.25,8337.45,8320.15,8332.3,0
"2015-05-26T15:15:00+0530",8332.45,8354.8,8331.3,8354.8,0
"2015-05-27T09:15:00+0530",8302.75,8333.25,8278.3,8320.8,0
"2015-05-27T10:15:00+0530",8320.85,8334.5,8311.2,8311.2,0
"2015-05-27T11:15:00+0530",8310.8,8317.5,8308.05,8316.1,0
"2015-05-27T12:15:00+0530",8316.05,8340.55,8308.05,8337.55,0
"2015-05-27T13:15:00+0530",8337.4,8337.5,8307,8311.6,0
"2015-05-27T14:15:00+0530",8311.5,8334.15,8311.05,8329.55,0
"2015-05-27T15:15:00+0530",8329.45,8342.6,8328.45,8337.1,0
"2015-05-28T09:15:00+0530",8345.7,8364.2,8335.2,8342.35,0
"2015-05-28T10:15:00+0530",8342.65,8346.55,8314.85,8317.7,0
"2015-05-28T11:15:00+0530",8318.05,8327.1,8293.45,8294.4,0
"2015-05-28T12:15:00+0530",8293.3,8305.3,8270.3,8278.55,0
"2015-05-28T13:15:00+0530",8278.55,8293,8272.4,8288.05,0
"2015-05-28T14:15:00+0530",8288.3,8328.8,8284.25,8320.4,0
"2015-05-28T15:15:00+0530",8321.05,8323.9,8313.5,8319,0
"2015-05-29T09:15:00+0530",8327.1,8360.75,8306.7,8357.65,0
"2015-05-29T10:15:00+0530",8357.5,8416.15,8357.3,8415,0
"2015-05-29T11:15:00+0530",8414,8420.5,8403.5,8410.75,0
"2015-05-29T12:15:00+0530",8410.65,8419.45,8402.25,8411.95,0
"2015-05-29T13:15:00+0530",8412.2,8412.7,8369.05,8388.05,0
"2015-05-29T14:15:00+0530",8387.15,8443.45,8383.35,8430.95,0
"2015-05-29T15:15:00+0530",8431.2,8442.4,8424.5,8432.95,0
"2015-06-01T09:15:00+0530",8417.25,8448.75,8406.25,8434.8,0
"2015-06-01T10:15:00+0530",8434.05,8461.1,8432.45,8460.95,0
"2015-06-01T11:15:00+0530",8461.35,8467.05,8439.5,8450.9,0
"2015-06-01T12:15:00+0530",8450.95,8463,8442.05,8453.55,0
"2015-06-01T13:15:00+0530",8453.3,8461.75,8428.1,8438.15,0
"2015-06-01T14:15:00+0530",8438.15,8445.95,8425.8,8436.4,0
"2015-06-01T15:15:00+0530",8436.4,8438.85,8422.15,8422.55,0
"2015-06-02T09:15:00+0530",8442.8,8442.8,8365.7,8395.75,0
"2015-06-02T10:15:00+0530",8395.8,8400.05,8330.25,8354.75,0
"2015-06-02T11:15:00+0530",8354.4,8359.35,8296.7,8352.25,0
"2015-06-02T12:15:00+0530",8351.95,8359.1,8296.15,8305.05,0
"2015-06-02T13:15:00+0530",8305.2,8317.05,8275.55,8278.65,0
"2015-06-02T14:15:00+0530",8278.35,8278.35,8235.7,8236.6,0
"2015-06-02T15:15:00+0530",8236.85,8237,8226.55,8232.25,0
"2015-06-03T09:15:00+0530",8232.45,8234.4,8173.1,8182.35,0
"2015-06-03T10:15:00+0530",8182.8,8192.95,8166.1,8176.15,0
"2015-06-03T11:15:00+0530",8175.95,8179.25,8094.45,8131.3,0
"2015-06-03T12:15:00+0530",8132.1,8149.65,8105.8,8135.8,0
"2015-06-03T13:15:00+0530",8135.1,8162.05,8111.65,8115.25,0
"2015-06-03T14:15:00+0530",8115,8138.35,8102.25,8129.35,0
"2015-06-03T15:15:00+0530",8128.5,8153.2,8125.55,8148.55,0
"2015-06-04T09:15:00+0530",8155.15,8158.6,8105.35,8137,0
"2015-06-04T10:15:00+0530",8137,8152.75,8123.65,8141.35,0
"2015-06-04T11:15:00+0530",8141.65,8147.05,8112.05,8116.4,0
"2015-06-04T12:15:00+0530",8116.25,8126.8,8077.8,8081.55,0
"2015-06-04T13:15:00+0530",8082.15,8084.1,8057.3,8068.65,0
"2015-06-04T14:15:00+0530",8068.3,8141.55,8067.3,8127.7,0
"2015-06-04T15:15:00+0530",8127.6,8139.2,8124,8136.95,0
"2015-06-05T09:15:00+0530",8119.15,8137.25,8103.7,8123.2,0
"2015-06-05T10:15:00+0530",8123.75,8132.05,8101.3,8119.35,0
"2015-06-05T11:15:00+0530",8117.35,8181.5,8114.65,8171,0
"2015-06-05T12:15:00+0530",8170.8,8171.8,8129.9,8155.75,0
"2015-06-05T13:15:00+0530",8155.75,8187.15,8151.1,8178.95,0
"2015-06-05T14:15:00+0530",8179.35,8190.8,8105.85,8118.3,0
"2015-06-05T15:15:00+0530",8118.55,8118.55,8106.45,8113.9,0
"2015-06-08T09:15:00+0530",8124.35,8129.15,8054.55,8079.9,0
"2015-06-08T10:15:00+0530",8080.25,8082.1,8063.25,8071.15,0
"2015-06-08T11:15:00+0530",8071,8075.35,8058,8065.6,0
"2015-06-08T12:15:00+0530",8065.6,8070.05,8047.45,8055.15,0
"2015-06-08T13:15:00+0530",8055.35,8055.65,8033.85,8051.25,0
"2015-06-08T14:15:00+0530",8051.1,8079.7,8036.8,8052.9,0
"2015-06-08T15:15:00+0530",8051.55,8052.95,8030.65,8036.95,0
"2015-06-09T09:15:00+0530",8026.5,8057.05,8013.9,8030.2,0
"2015-06-09T10:15:00+0530",8030.1,8036.75,8007.95,8020.7,0
"2015-06-09T11:15:00+0530",8020.35,8040.3,8020.2,8030.15,0
"2015-06-09T12:15:00+0530",8029.5,8051.9,8024.75,8043.65,0
"2015-06-09T13:15:00+0530",8043.7,8057,8028.55,8035.3,0
"2015-06-09T14:15:00+0530",8035.65,8037.2,8005.5,8025.55,0
"2015-06-09T15:15:00+0530",8025.1,8025.2,8012.7,8015.45,0
"2015-06-10T09:15:00+0530",8024.15,8108.75,8024.15,8097.2,0
"2015-06-10T10:15:00+0530",8096.9,8110.45,8089.1,8094.8,0
"2015-06-10T11:15:00+0530",8094.7,8109.1,8084.5,8104.9,0
"2015-06-10T12:15:00+0530",8104.8,8115.6,8095.8,8108.8,0
"2015-06-10T13:15:00+0530",8108.7,8113.1,8090.7,8111,0
"2015-06-10T14:15:00+0530",8110.9,8152.15,8108.6,8122.4,0
"2015-06-10T15:15:00+0530",8122.25,8128.8,8117.85,8125.5,0
"2015-06-11T09:15:00+0530",8157.3,8161.65,8123,8125,0
"2015-06-11T10:15:00+0530",8124.5,8128.2,8029.35,8035.8,0
"2015-06-11T11:15:00+0530",8036.25,8050.15,8009.4,8037.05,0
"2015-06-11T12:15:00+0530",8037.25,8053.15,8026.85,8034.75,0
"2015-06-11T13:15:00+0530",8034.6,8041.4,7999.15,8014.85,0
"2015-06-11T14:15:00+0530",8015.25,8021.35,7960.3,7969.35,0
"2015-06-11T15:15:00+0530",7969.3,7969.85,7958.45,7964.85,0
"2015-06-12T09:15:00+0530",7959.85,7980.95,7941.2,7979.1,0
"2015-06-12T10:15:00+0530",7979.15,7987.75,7963.05,7963.05,0
"2015-06-12T11:15:00+0530",7963.15,7995.3,7953.15,7993.15,0
"2015-06-12T12:15:00+0530",7992.95,7995.3,7958.5,7965.2,0
